"5","S","112026010","","","","","","","","","28.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","27.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112026110","","","","","","","","","28.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","27.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112026270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112026370","","（選）病床数が２００以上の病院再診（３８点減算）","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","37.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","010","","","","","","","","","","","","","","","","","","","（選定療養）病床数が２００以上の病院再診（３８点減算）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112026470","","（選）病床数が２００以上の病院再診（２８点減算）","","","","","","","28.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","27.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","010","","","","","","","","","","","","","","","","","","","（選定療養）病床数が２００以上の病院再診（２８点減算）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112708370","8","時間外対応加算２","15","ｼﾞｶﾝｶﾞｲﾀｲｵｳｶｻﾝ2","0","0","","3","4.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1201","2","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","008","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","時間外対応加算２","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708470","8","時間外対応加算３","15","ｼﾞｶﾝｶﾞｲﾀｲｵｳｶｻﾝ3","0","0","","3","3.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1201","2","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","3155","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","008","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","時間外対応加算３","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708570","8","時間外対応加算４","15","ｼﾞｶﾝｶﾞｲﾀｲｵｳｶｻﾝ4","0","0","","3","1.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1201","2","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","3002","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","008","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","時間外対応加算４","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708670","13","発熱患者等対応加算（再診）","18","ﾊﾂﾈﾂｶﾝｼﾞｬﾄｳﾀｲｵｳｶｻﾝ","0","0","","3","20.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","7","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","3826","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","013","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","発熱患者等対応加算（再診）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708770","15","抗菌薬適正使用体制加算（再診）","20","ｺｳｷﾝﾔｸﾃｷｾｲｼﾖｳﾀｲｾｲｶｻﾝ","0","0","","3","5.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","A","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","016","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","抗菌薬適正使用体制加算（再診）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708870","13","医療情報取得加算３（再診）","18","ｲﾘｮｳｼﾞｮｳﾎｳｼｭﾄｸｶｻﾝ3","0","0","","3","2.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","B","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","017","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","医療情報取得加算３（再診）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","112708970","13","医療情報取得加算４（再診）","18","ｲﾘｮｳｼﾞｮｳﾎｳｼｭﾄｸｶｻﾝ4","0","0","","3","1.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","B","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20240601","99999999","","1","01","001","00","017","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","医療情報取得加算４（再診）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
